,mse,mse,rmse,rmse,mae,mae,coverage_percent,coverage_percent,mean_width,mean_width,median_width,median_width,mean_interval_score,mean_interval_score,lower_miss_rate,lower_miss_rate,upper_miss_rate,upper_miss_rate
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
method,,,,,,,,,,,,,,,,,,
M1_DistPred_ANN,11.876929901593126,4.661667097565255,3.3939828101757534,0.6305293947017151,2.656432188067133,0.4752685122218486,90.7,2.6055496327817096,12.200691421584022,1.93639898938781,11.58993954522768,1.7095987321786699,18.303869906008053,4.170785044974883,0.049,0.015599145275730121,0.044,0.022583179581272428
M2_DistPred_Minusformer,13.28929639336539,5.368450739349011,3.5892630261472,0.6720510252602646,2.791380733778072,0.5102024725581289,89.4,1.9550504398153576,12.384693761930597,1.9276424790273088,11.585146081643549,1.760298186997767,19.62749207034248,4.606043813832391,0.053500000000000006,0.010013879257199867,0.052500000000000005,0.015500896031448561
M3_Quantile_ANN,12.10070035114324,4.6897421889166635,3.4273822707689767,0.6269424226281186,2.680415489778352,0.47921828325729665,92.1,2.37814119756493,12.835885530696046,1.9867552694611272,12.110692658370201,1.83560114563972,17.9936920483181,4.120150341572874,0.0375,0.0181429508808977,0.0415,0.015465014279549395
M4_Quantile_Minusformer,13.599162789735379,5.591911123115985,3.6267546279584417,0.7038099951276365,2.8232555539505864,0.5517514957052317,72.35,17.175644901364773,9.855834210813773,4.617448475384747,9.050619029409397,4.102724065902937,31.295894000732524,8.511455113585267,0.129,0.08355969256897862,0.14750000000000002,0.11156089517986727
M5_SortBootstrap_ANN,10.929294109218297,4.312064328039267,3.2551562821210993,0.6085060834041182,2.542058911679407,0.4545415687509436,64.9,3.9916579679793873,5.924476168818104,0.6325967045833321,5.70041268909429,0.5948263140112671,31.003686441976942,9.183059908838493,0.18,0.015275252316519465,0.17099999999999999,0.026749870196985163
M6_OOT_Adaptive_EnbPI,11.86890960591615,4.675056143446055,3.3928374335458047,0.6303118764605211,2.666036021892082,0.450143533397238,92.2,3.1815439997306676,12.378222892025782,1.3922670885999944,12.292012557511233,1.4577551598362624,17.643629005088975,4.3328561102431795,0.0355,0.015890248582070703,0.042499999999999996,0.021505813167606566
