date,observed,trend,seasonal_132,cycle_level,remainder,abs_remainder,rolling_remainder_sd
1961-04-01,86.9,79.97034515319598,25.569359447251117,105.5397046004471,-18.63970460044709,18.63970460044709,59.421448156591495
1961-05-01,72.3,79.95551794131671,44.0514455973356,124.00696353865231,-51.70696353865232,51.70696353865232,62.069180113179414
1961-06-01,109.5,79.9286246120329,39.922029282550234,119.85065389458313,-10.350653894583132,10.350653894583132,62.39107341076478
1961-07-01,99.3,79.89049627528584,36.38311286875841,116.27360914404426,-16.973609144044254,16.973609144044254,61.73065855917322
1961-08-01,79.2,79.84223068235961,25.067763418489733,104.90999410084935,-25.709994100849343,25.709994100849343,60.989621803933574
1961-09-01,90.1,79.78528255486894,28.223291955146735,108.00857451001568,-17.908574510015683,17.908574510015683,59.632222775713174
1961-10-01,53.7,79.72142572738903,2.877280778171773,82.59870650556081,-28.898706505560803,28.898706505560803,59.84757291876565
1961-11-01,46.5,79.65274875741417,-17.56240644944633,62.090342307967845,-15.590342307967845,15.590342307967845,60.45721807610456
1961-12-01,56.9,79.58152808206984,-18.34645479999413,61.2350732820757,-4.335073282075712,4.335073282075712,59.5042362669559
1962-01-01,55.1,79.51021335846457,-8.304499512114598,71.20571384634997,-16.10571384634997,16.10571384634997,55.32951736359185
1962-02-01,71.7,79.44133288805394,-3.3193904538237957,76.12194243423014,-4.421942434230132,4.421942434230132,55.58682397458693
1962-03-01,64.9,79.37731097012312,-1.2605606870106083,78.11675028311251,-13.216750283112503,13.216750283112503,53.297069699711
1962-04-01,65.9,79.32034393577023,2.8296664953707173,82.15001043114094,-16.250010431140936,16.250010431140936,51.61802417557248
1962-05-01,61.9,79.27234637377616,-4.412782999605005,74.85956337417116,-12.959563374171154,12.959563374171154,48.93852761217428
1962-06-01,59.6,79.23491393232675,-0.5226768181845252,78.71223711414223,-19.112237114142218,19.112237114142218,46.4679813306974
1962-07-01,31.4,79.20929361179536,-15.795388018479104,63.41390559331626,-32.01390559331626,32.01390559331626,46.28975097534755
1962-08-01,31.5,79.19640094479345,-14.661686474512162,64.53471447028129,-33.03471447028129,33.03471447028129,38.61609897681837
1962-09-01,72.7,79.19679432644477,-3.856865147673383,75.33992917877138,-2.639929178771382,2.639929178771382,36.132191401058215
1962-10-01,56.1,79.21065907963136,-21.824973587811893,57.38568549181946,-1.2856854918194642,1.2856854918194642,36.06008019679571
1962-11-01,38.8,79.23783772557414,-22.10617693704083,57.13166078853331,-18.331660788533313,18.331660788533313,35.450346884785766
1962-12-01,33.2,79.27788418522199,-30.33039789241002,48.94748629281197,-15.74748629281197,15.74748629281197,35.09811550475047
1963-01-01,28.7,79.33012263696686,-35.31178204183785,44.01834059512901,-15.318340595129015,15.318340595129015,32.553093974995946
1963-02-01,35.2,79.39366075496334,-38.88708008947915,40.50658066548419,-5.306580665484191,5.306580665484191,32.46852304928123
1963-03-01,24.8,79.46742440870953,-44.38211835196445,35.08530605674508,-10.285306056745085,10.285306056745085,32.0059514925834
1963-04-01,41.7,79.55021979189333,-39.076534096288064,40.47368569560526,1.2263143043947338,1.2263143043947338,31.493303627956266
1963-05-01,61.1,79.64077542109077,-38.007203440560865,41.6335719805299,19.4664280194701,19.4664280194701,30.334018379985274
1963-06-01,51.2,79.7378101190798,-31.187370271964905,48.55043984711489,2.6495601528851154,2.6495601528851154,29.59436244653929
1963-07-01,28.7,79.84004475032827,-28.114184213004222,51.72586053732405,-23.02586053732405,23.02586053732405,27.87657385458031
1963-08-01,47.5,79.94619184408694,-25.287972993824187,54.658218850262756,-7.158218850262756,7.158218850262756,21.517032306197034
1963-09-01,55.2,80.05499646508098,-31.38763219237471,48.667364272706266,6.532635727293737,6.532635727293737,14.466650479499814
1963-10-01,50.1,80.16529802097564,-36.43659327705213,43.72870474392351,6.371295256076493,6.371295256076493,14.494325741624019
1963-11-01,33.7,80.27605472903034,-43.529649940065255,36.74640478896508,-3.046404788965077,3.046404788965077,14.072840127959923
1963-12-01,21.6,80.38635478780198,-47.775159321929856,32.61119546587212,-11.01119546587212,11.01119546587212,13.557487907075988
1964-01-01,22.6,80.49545493630718,-51.500366607073815,28.99508832923337,-6.39508832923336,6.39508832923336,13.496800500610851
1964-02-01,25.3,80.60278418046468,-43.334524097252064,37.26826008321262,-11.968260083212613,11.968260083212613,13.128015834077768
1964-03-01,24.1,80.70791755897677,-44.507974243814864,36.19994331516191,-12.099943315161909,12.099943315161909,12.923650853036401
1964-04-01,12.9,80.81051604374221,-49.01155453395845,31.79896150978376,-18.89896150978376,18.89896150978376,12.927327546532178
1964-05-01,14.3,80.91036875503026,-57.09615397679524,23.81421477823502,-9.514214778235015,9.514214778235015,11.031495256872551
1964-06-01,13.5,81.00736948949806,-61.24890946492941,19.75846002456865,-6.258460024568649,6.258460024568649,11.061383970982154
1964-07-01,4.8,81.10147148951192,-59.78807435470322,21.313397134808703,-16.5133971348087,16.5133971348087,11.054631957676737
1964-08-01,13.8,81.19266744552888,-53.5094557514446,27.683211694084285,-13.883211694084281,13.883211694084281,10.77908714927482
1964-09-01,7.0,81.28099684260734,-58.912072019537064,22.368924823070273,-15.368924823070273,15.368924823070273,10.739001101593193
1964-10-01,9.2,81.36653598963572,-57.09780208719476,24.268733902440964,-15.068733902440968,15.068733902440968,10.306559333425326
1964-11-01,11.1,81.4493929227552,-56.09329346342316,25.356099459332036,-14.256099459332034,14.256099459332034,10.289285825703237
1964-12-01,22.1,81.52969588224197,-60.588696950586424,20.940998931655542,1.159001068344466,1.159001068344466,10.419272121576814
1965-01-01,25.4,81.60758238553606,-63.10178149713295,18.505800888403115,6.89419911159689,6.89419911159689,10.739823506439036
1965-02-01,20.8,81.68319549841814,-62.311375074005426,19.371820424412718,1.4281795755872793,1.4281795755872793,10.861597966269683
1965-03-01,17.5,81.75668678824736,-58.12023252431995,23.636454263927412,-6.136454263927405,6.136454263927405,10.852459579549292
1965-04-01,10.2,81.82820515490961,-55.36908557989168,26.45911957501793,-16.259119575017934,16.259119575017934,10.852631446616252
1965-05-01,34.5,81.89789021137177,-56.28356388037831,25.614326330993464,8.885673669006536,8.885673669006536,11.234000889008978
1965-06-01,23.3,81.9658727959484,-63.97648555083565,17.989387245112752,5.310612754887245,5.310612754887245,11.310836940332734
1965-07-01,17.3,82.03229599698263,-64.45784801908405,17.574447977898572,-0.2744479778985749,0.2744479778985749,10.583334618485315
1965-08-01,13.3,82.09732475854034,-60.389757935477746,21.707566823062592,-8.407566823062595,8.407566823062595,9.59715729789812
1965-09-01,24.5,82.16112389675475,-63.50074117094033,18.660382725814415,5.839617274185585,5.839617274185585,9.79008270304486
1965-10-01,29.1,82.22384850477852,-52.94795185345524,29.27589665132328,-0.1758966513232849,0.1758966513232849,9.80708904302166
1965-11-01,22.8,82.28564661415548,-59.98934260314115,22.296304011014335,0.5036959889856689,0.5036959889856689,9.629620557527279
1965-12-01,24.7,82.34667020712543,-60.14575650692455,22.20091370020088,2.4990862997991172,2.4990862997991172,9.551883810438815
1966-01-01,40.3,82.4070781791302,-47.490902442875665,34.91617573625453,5.383824263745467,5.383824263745467,9.532412983286578
1966-02-01,35.3,82.4670396514305,-49.10481627574008,33.36222337569042,1.9377766243095778,1.9377766243095778,9.588282984165483
1966-03-01,36.4,82.52675307536524,-55.73711542353487,26.78963765183037,9.61036234816963,9.61036234816963,9.796520486492183
1966-04-01,69.0,82.58644079950159,-52.82404311882976,29.762397680671825,39.237602319328175,39.237602319328175,12.108482228799703
1966-05-01,64.2,82.64633658351777,-47.21050179834547,35.4358347851723,28.764165214827713,28.764165214827713,12.67742472578851
1966-06-01,67.7,82.70669219425429,-43.293563759327,39.41312843492729,28.286871565072715,28.286871565072715,13.646324223778512
1966-07-01,80.2,82.76775281563171,-51.345141434188854,31.422611381442856,48.77738861855714,48.77738861855714,15.53915299577387
1966-08-01,72.6,82.82976457483394,-42.10262774042205,40.727136834411894,31.8728631655881,31.8728631655881,16.337224646160713
1966-09-01,71.1,82.89297846583864,-29.191121044506488,53.70185742133215,17.398142578667844,17.398142578667844,16.532186536305943
1966-10-01,81.2,82.95762038504509,-31.72831524025278,51.229305144792306,29.970694855207697,29.970694855207697,17.174244398087666
1966-11-01,81.0,83.02388066391045,-49.57223333092397,33.451647332986475,47.54835266701353,47.54835266701353,18.71278580320034
1966-12-01,99.8,83.09190891485353,-19.011849654491144,64.08005926036239,35.71994073963761,35.71994073963761,19.264699715891833
1967-01-01,157.0,83.16179790428558,-38.95751999873321,44.20427790555237,112.79572209444763,112.79572209444763,26.21243071199133
1967-02-01,132.6,83.23358098479363,-28.669115768930578,54.56446521586305,78.03553478413693,78.03553478413693,28.408110083438558
1967-03-01,158.3,83.30724079108909,-22.224486439730036,61.08275435135905,97.21724564864097,97.21724564864097,31.54190344464222
1967-04-01,98.4,83.38273042684762,1.011003642989269,84.39373406983688,14.006265930163124,14.006265930163124,31.033934786963254
1967-05-01,122.5,83.459979248526,-1.6864085410466312,81.77357070747937,40.726429292520635,40.726429292520635,31.03359205134169
1967-06-01,95.4,83.53891888944426,-7.58966765991076,75.9492512295335,19.450748770466504,19.450748770466504,30.79426478513646
1967-07-01,129.5,83.61950398655557,-10.051440342043252,73.56806364451232,55.93193635548769,55.93193635548769,30.90682301932871
1967-08-01,151.8,83.70165515706475,-31.102534897160563,52.59912025990418,99.20087974009581,99.20087974009581,33.13186181322189
1967-09-01,108.7,83.78523846239692,10.89310033712164,94.67833879951856,14.021661200481446,14.021661200481446,32.53697135812523
1967-10-01,125.0,83.87007724267794,31.32134724302206,115.1914244857,9.808575514300003,9.808575514300003,31.9645912035976
1967-11-01,133.6,83.9559454991175,22.752915075344898,106.7088605744624,26.891139425537588,26.891139425537588,31.29779902659038
1967-12-01,179.0,84.04257924338522,3.167651173460882,87.2102304168461,91.7897695831539,91.7897695831539,32.94131346581924
1968-01-01,172.5,84.12966555066751,7.404292640887822,91.53395819155533,80.96604180844466,80.96604180844466,33.925900258532764
1968-02-01,158.5,84.21686713442624,64.92635977422776,149.14322690865401,9.356773091346,9.356773091346,33.764446592506744
1968-03-01,130.5,84.30383714808441,53.01976524618448,137.3236023942689,-6.823602394268889,6.823602394268889,33.78542816070756
1968-04-01,115.0,84.39022576506788,37.001142741319555,121.39136850638744,-6.391368506387437,6.391368506387437,33.440964261260795
1968-05-01,180.0,84.47568673325766,55.00942607814652,139.48511281140418,40.51488718859582,40.51488718859582,33.2887781749471
1968-06-01,156.2,84.55985206138732,64.80781907358798,149.3676711349753,6.832328865024692,6.832328865024692,33.25649198572106
1968-07-01,136.2,84.64234369551646,20.342632789127098,104.98497648464355,31.215023515356435,31.215023515356435,32.82715118061242
1968-08-01,154.8,84.72279435096692,62.90753861333333,147.63033296430024,7.16966703569976,7.16966703569976,32.38337873228237
1968-09-01,166.0,84.80084767472995,83.4201503917757,168.22099806650567,-2.2209980665056577,2.2209980665056577,32.59735350903033
1968-10-01,152.5,84.87616074595846,74.95689746848244,159.83305821444088,-7.3330582144408964,7.3330582144408964,32.81954161700865
1968-11-01,121.7,84.94842385081056,51.71353086706139,136.66195471787194,-14.961954717871933,14.961954717871933,33.33651457736
1968-12-01,155.5,85.01736161638979,77.81008623814355,162.82744785453335,-7.327447854533347,7.327447854533347,33.617744973385214
1969-01-01,147.8,85.0827251463084,74.57581336426573,159.65853851057415,-11.858538510574121,11.858538510574121,34.1120678387738
1969-02-01,170.5,85.14428796078795,96.93448691933274,182.0787748801207,-11.57877488012069,11.57877488012069,34.5075611969931
1969-03-01,192.3,85.20185221610397,72.5172134639059,157.71906568000986,34.580934319990135,34.580934319990135,34.33387697643669
1969-04-01,151.1,85.25526584147244,79.21609149959625,164.47135734106868,-13.371357341068688,13.371357341068688,35.07700841227789
1969-05-01,169.9,85.30443204115491,61.029602177468554,146.33403421862346,23.565965781376548,23.565965781376548,35.09023063116923
1969-06-01,150.1,85.34926728882523,35.82046220339521,121.16972949222044,28.930270507779554,28.930270507779554,35.08990760625995
1969-07-01,137.1,85.38968415157562,56.5397705739224,141.92945472549803,-4.8294547254980245,4.8294547254980245,35.373161253613794
1969-08-01,138.8,85.42559620037387,69.77571759991785,155.20131380029173,-16.401313800291717,16.401313800291717,36.11934450530759
1969-09-01,129.3,85.45693339286449,71.2748875872206,156.7318209800851,-27.431820980085078,27.431820980085078,37.195475427500625
1969-10-01,135.4,85.4836405060533,69.12855447093445,154.61219497698775,-19.212194976987746,19.212194976987746,37.91006544394981
1969-11-01,132.4,85.50568413157549,70.68409195368884,156.18977608526433,-23.78977608526432,23.78977608526432,38.49283481649869
1969-12-01,138.6,85.52307279080112,70.87517719482919,156.39824998563031,-17.79824998563032,17.79824998563032,38.97080038660503
1970-01-01,157.9,85.53585401680382,59.51793825432016,145.053792271124,12.846207728876024,12.846207728876024,35.610107970630985
1970-02-01,180.8,85.54411622172604,84.65391968360584,170.1980359053319,10.601964094668133,10.601964094668133,34.07805581380855
1970-03-01,145.7,85.5479742455105,56.10642215861791,141.65439640412842,4.045603595871583,4.045603595871583,31.11771502247207
1970-04-01,155.1,85.54756786075792,41.83808835071018,127.3856562114681,27.71434378853189,27.71434378853189,31.213013629168007
1970-05-01,180.5,85.54306944547585,40.38701994246171,125.93008938793756,54.56991061206244,54.56991061206244,31.64077942126313
1970-06-01,151.3,85.5346607086254,43.56499610872336,129.09965681734877,22.200343182651253,22.200343182651253,31.657994118557347
1970-07-01,159.3,85.5225320445054,65.20695825685519,150.72949030136058,8.570509698639427,8.570509698639427,30.836021238949144
1970-08-01,131.7,85.50686771479697,36.987036425008235,122.49390413980521,9.206095860194793,9.206095860194793,27.028690476267375
1970-09-01,140.8,85.48786400943271,38.64821661737939,124.1360806268121,16.66391937318791,16.66391937318791,27.043191261183342
1970-10-01,122.6,85.46571958968302,55.36258126388437,140.82830085356738,-18.228300853567404,18.228300853567404,27.45495740469412
1970-11-01,134.8,85.44062297449646,47.856429077523735,133.2970520520202,1.5029479479798198,1.5029479479798198,27.31876318864096
1970-12-01,118.2,85.41273538493908,57.793531540774936,143.20626692571403,-25.006266925714016,25.006266925714016,23.889537135226767
1971-01-01,129.2,85.38221705158313,41.43881262816455,126.82102967974768,2.378970320252307,2.378970320252307,20.079355035262083
1971-02-01,111.8,85.34926225355045,48.00313418590314,133.3523964394536,-21.552396439453595,21.552396439453595,20.46892740258833
1971-03-01,85.9,85.31408224464388,27.566861175097433,112.88094341974131,-26.98094341974131,26.98094341974131,20.99778020998072
1971-04-01,101.6,85.27691184126168,50.65349600069933,135.930407841961,-34.33040784196101,34.33040784196101,21.811871993602246
1971-05-01,81.5,85.23800716930494,31.557967282771212,116.79597445207615,-35.29597445207615,35.29597445207615,21.553949591488742
1971-06-01,70.7,85.19762129797351,32.92345306523057,118.12107436320409,-47.42107436320408,47.42107436320408,22.846756092965627
1971-07-01,114.7,85.15603719229021,33.569686622374746,118.72572381466496,-4.025723814664957,4.025723814664957,22.10232098422601
1971-08-01,87.0,85.11356371658472,11.79921687846138,96.9127805950461,-9.912780595046101,9.912780595046101,22.049767941881736
1971-09-01,71.3,85.07053522539269,10.643393474265386,95.71392869965807,-24.41392869965808,24.41392869965808,22.307743345520507
1971-10-01,73.4,85.02733060662689,24.915340342277112,109.94267094890401,-36.542670948904,36.542670948904,22.932365232145425
1971-11-01,89.5,84.98438940040617,27.270013435693127,112.2544028360993,-22.754402836099302,22.754402836099302,23.06147816839929
1971-12-01,116.5,84.94219028678904,23.08573495635769,108.02792524314674,8.47207475685326,8.47207475685326,23.178296742887152
1972-01-01,87.0,84.9012383764842,17.302786055167456,102.20402443165166,-15.20402443165166,15.20402443165166,23.212473356118153
1972-02-01,125.3,84.86207337848961,7.596265782042723,92.45833916053233,32.841660839467664,32.841660839467664,24.03438772819016
1972-03-01,113.5,84.82528658674882,10.01080513906288,94.8360917258117,18.6639082741883,18.6639082741883,23.442536270411484
1972-04-01,89.6,84.79147014703811,11.859563890072499,96.6510340371106,-7.051034037110611,7.051034037110611,23.397765173135173
1972-05-01,113.9,84.761204889822,30.026292159983754,114.78749704980575,-0.8874970498057451,0.8874970498057451,22.91514551161089
1972-06-01,124.7,84.73509421469535,23.818168362686702,108.55326257738206,16.146737422617946,16.146737422617946,22.469100356542686
1972-07-01,108.3,84.71375356382693,21.51769930433264,106.23145286815956,2.0685471318404325,2.0685471318404325,22.503063841800902
1972-08-01,108.9,84.6978031562805,13.400557197011516,98.09836035329201,10.801639646707983,10.801639646707983,22.571415247744586
1972-09-01,90.7,84.68785132143364,11.017028073817823,95.70487939525147,-5.004879395251464,5.004879395251464,22.224514660912998
1972-10-01,86.9,84.6844999342442,-7.1787934650233876,77.50570646922081,9.394293530779194,9.394293530779194,22.16835182525018
1972-11-01,59.2,84.68832099659018,-25.639683327637485,59.04863766895269,0.15136233104730934,0.15136233104730934,21.88371711229378
1972-12-01,64.3,84.69983702601107,-24.05104737211544,60.648789653895626,3.6512103461043637,3.6512103461043637,21.741833124373773
1973-01-01,61.8,84.71952388712418,-18.214245689853584,66.5052781972706,-4.7052781972706015,4.7052781972706015,21.60207734720592
1973-02-01,60.9,84.7478187460471,-13.029762982633937,71.71805576341316,-10.81805576341317,10.81805576341317,21.53390392705059
1973-03-01,65.4,84.78509909815047,-11.237093528177287,73.54800556997318,-8.14800556997318,8.14800556997318,21.51891320445333
1973-04-01,81.8,84.83169693669903,-5.362670782378078,79.46902615432096,2.33097384567904,2.33097384567904,20.885349977153023
1973-05-01,60.3,84.88789883063177,-13.519225627220708,71.36867320341106,-11.068673203411066,11.068673203411066,18.35072551353836
1973-06-01,56.1,84.953967509521,-12.931551102690314,72.02241640683067,-15.922416406830678,15.922416406830678,17.787482314686176
1973-07-01,33.2,85.03011165399332,-26.450208798387436,58.57990285560588,-25.379902855605877,25.379902855605877,17.852748097718067
1973-08-01,36.6,85.11647449445114,-26.531783304129192,58.58469119032195,-21.984691190321946,21.984691190321946,17.76662537636248
1973-09-01,84.1,85.21315302562753,-13.927161300624478,71.28599172500306,12.814008274996937,12.814008274996937,17.62155382164583
1973-10-01,43.7,85.32023739941138,-31.096527085141094,54.22371031427029,-10.52371031427029,10.52371031427029,17.548542950380785
1973-11-01,34.3,85.43780446733375,-32.83387243472717,52.60393203260658,-18.303932032606582,18.303932032606582,17.53850536354753
1973-12-01,33.3,85.56589469755663,-39.151394853598504,46.414499843958126,-13.114499843958129,13.114499843958129,17.3390198910187
1974-01-01,39.4,85.70448410880924,-42.10616182078443,43.59832228802481,-4.198322288024812,4.198322288024812,17.253860304863206
1974-02-01,37.3,85.853501105897,-45.70024632539667,40.153254780500326,-2.853254780500336,2.853254780500336,17.141295428197825
1974-03-01,30.9,86.0128464456478,-50.91356510727063,35.09928133837717,-4.199281338377176,4.199281338377176,16.850739677184013
1974-04-01,57.5,86.18237304248854,-45.7939650946589,40.388407947829634,17.111592052170366,17.111592052170366,16.70734635685621
1974-05-01,56.3,86.3619105182354,-42.629359316630634,43.73255120160477,12.567448798395233,12.567448798395233,16.2280988468934
1974-06-01,51.5,86.5512579261538,-37.3078364667866,49.2434214593672,2.256578540632802,2.256578540632802,14.535411784059082
1974-07-01,79.1,86.7501950633935,-36.231192856078934,50.51900220731457,28.580997792685423,28.580997792685423,15.48942359148361
1974-08-01,47.9,86.95849212930844,-35.05439389913397,51.90409823017447,-4.004098230174463,4.004098230174463,15.441417758448168
1974-09-01,57.2,87.17591081004093,-41.013421473694365,46.16248933634657,11.037510663653435,11.037510663653435,15.12984147054077
1974-10-01,67.2,87.40220509261263,-44.22727832222769,43.17492677038494,24.02507322961506,24.02507322961506,14.474426742104747
1974-11-01,35.9,87.63713003143432,-49.03848320733095,38.598646824103376,-2.6986468241033776,2.6986468241033776,13.942327777703419
1974-12-01,29.6,87.88040921217586,-51.85860378640883,36.021805425767035,-6.421805425767033,6.421805425767033,13.927477670813472
1975-01-01,27.3,88.13170303750259,-56.30778475860789,31.823918278894702,-4.523918278894698,4.523918278894698,13.698963360633385
1975-02-01,16.7,88.39062496952991,-50.74819546698005,37.64242950254986,-20.942429502549857,20.942429502549857,13.00047961124978
1975-03-01,16.9,88.65678264998051,-50.64617576399438,38.010606885986135,-21.110606885986144,21.110606885986144,12.983473564071042
1975-04-01,7.7,88.92979720189861,-53.16360667239806,35.76619052950055,-28.066190529500545,28.066190529500545,13.672588775964659
1975-05-01,13.1,89.20930245976487,-59.10329975009752,30.10600270966735,-17.006002709667356,17.006002709667356,13.87881934704135
1975-06-01,16.7,89.49488570718194,-63.08591835695665,26.40896735022529,-9.708967350225294,9.708967350225294,13.524065954485927
1975-07-01,40.4,89.78605923833143,-61.97786845008972,27.80819078824171,12.591809211758289,12.591809211758289,13.764345463397818
1975-08-01,56.7,90.08223916923924,-55.508762565189585,34.57347660404966,22.126523395950343,22.126523395950343,14.220690415939657
1975-09-01,20.3,90.38277624433226,-60.68978076203941,29.69299548229285,-9.392995482292847,9.392995482292847,14.25613198392994
1975-10-01,13.6,90.68696431150919,-58.70651145834172,31.980452853167463,-18.38045285316747,18.38045285316747,14.304612711597034
1975-11-01,27.9,90.99405733789925,-57.65325404877757,33.34080328912168,-5.440803289121675,5.440803289121675,14.288526583045039
1975-12-01,11.6,91.30331222929817,-61.922556095001234,29.380756134296938,-17.780756134296936,17.780756134296936,14.399747314890226
1976-01-01,11.9,91.6140243226681,-63.10366932580101,28.510354996867093,-16.610354996867088,16.610354996867088,14.534594763449867
1976-02-01,6.4,91.92555415511815,-63.36434199425654,28.561212160861608,-22.16121216086161,22.16121216086161,14.783192577185348
1976-03-01,31.5,92.23729981876727,-59.89665521689457,32.3406446018727,-0.8406446018726967,0.8406446018726967,14.794586174147788
1976-04-01,27.3,92.54870205337946,-55.757900976886816,36.79080107649264,-9.490801076492644,9.490801076492644,14.753796833584731
1976-05-01,18.2,92.85917434337148,-56.98888504729925,35.87028929607223,-17.670289296072227,17.670289296072227,14.865232848769775
1976-06-01,17.9,93.16809455147545,-64.23221598246876,28.93587856900669,-11.035878569006698,11.035878569006698,14.791459460770152
1976-07-01,2.9,93.47481589131604,-64.14396289371425,29.330852997601795,-26.43085299760179,26.43085299760179,14.832641976078829
1976-08-01,24.1,93.77867769374527,-60.71812738204407,33.0605503117012,-8.960550311701198,8.960550311701198,14.578370190271972
1976-09-01,20.0,94.0790111037932,-63.10717576121998,30.97183534257323,-10.971835342573229,10.971835342573229,14.272394434652877
1976-10-01,29.7,94.37515044206698,-51.105248210337095,43.26990223172989,-13.569902231729884,13.569902231729884,14.309547075985318
1976-11-01,7.9,94.66644096062393,-56.42089946174498,38.24554149887895,-30.345541498878944,30.345541498878944,14.739910624013811
1976-12-01,22.3,94.95225524469846,-58.04626593516999,36.90598930952847,-14.605989309528468,14.605989309528468,14.761624946249038
1977-01-01,23.8,95.23199849321828,-45.69127055597096,49.540727937247325,-25.74072793724733,25.74072793724733,15.103969657528042
1977-02-01,33.3,95.50510628612277,-48.33021700119343,47.174889284929336,-13.874889284929338,13.874889284929338,15.129967233903121
1977-03-01,13.0,95.77104536575351,-52.75013409768132,43.02091126807219,-30.020911268072183,30.020911268072183,15.585483226648446
1977-04-01,19.0,96.02931529917247,-50.473993066448436,45.55532223272403,-26.555322232724038,26.555322232724038,15.27246241183692
1977-05-01,27.0,96.27945535414143,-46.32511460501827,49.95434074912316,-22.954340749123162,22.954340749123162,14.970483765038253
1977-06-01,54.9,96.52105290186725,-43.271315611389554,53.2497372904777,1.650262709522309,1.650262709522309,14.956420006627068
1977-07-01,30.6,96.75374072418505,-47.96724158965434,48.78649913453071,-18.186499134530706,18.186499134530706,13.446291174714103
1977-08-01,43.0,96.97720662674791,-41.78630201921099,55.19090460753692,-12.190904607536922,12.190904607536922,13.384948836098872
1977-09-01,62.4,97.19118373324538,-25.13011802419636,72.06106570904902,-9.661065709049026,9.661065709049026,12.811304382864703
1977-10-01,62.1,97.39546743396252,-31.362344374930956,66.03312305903157,-3.9331230590315727,3.9331230590315727,11.30495216733514
1977-11-01,41.6,97.58991916267976,-45.68482040583118,51.90509875684858,-10.30509875684858,10.30509875684858,11.175704468363207
1977-12-01,61.4,97.7744495636323,-16.159238391680375,81.61521117195193,-20.215211171951935,20.215211171951935,11.16987122955393
1978-01-01,73.7,97.9490161744088,-35.8104287934455,62.138587380963294,11.561412619036702,11.561412619036702,11.847570695869614
1978-02-01,132.6,98.11360128417384,-26.847227502713526,71.26637378146032,61.33362621853969,61.33362621853969,17.091990257265785
1978-03-01,108.4,98.26820493752629,-15.487157088634776,82.78104784889152,25.618952151108488,25.618952151108488,18.045594719133355
1978-04-01,141.2,98.41283085800686,3.962357110682987,102.37518796868984,38.82481203131013,38.82481203131013,19.481299463236567
1978-05-01,117.1,98.54748437972862,2.2279428022293777,100.775427181958,16.324572818042,16.324572818042,19.819730087731735
1978-06-01,134.6,98.67220105701759,-7.216894610559566,91.45530644645802,43.14469355354197,43.14469355354197,21.48996035040285
1978-07-01,99.7,98.78704122064936,-5.2117503278568975,93.57529089279245,6.124709107207551,6.124709107207551,21.36197257656967
1978-08-01,82.4,98.89209476611862,-23.614492973298237,75.27760179282038,7.122398207179629,7.122398207179629,20.948474529098007
1978-09-01,195.7,98.98752917857098,20.863652937961795,119.85118211653278,75.8488178834672,75.8488178834672,24.98195732194472
1978-10-01,177.1,99.07355922412242,38.93248370267062,138.00604292679304,39.09395707320695,39.09395707320695,25.83379842947472
1978-11-01,138.5,99.15043462896382,39.921042124450345,139.07147675341417,-0.57147675341416,0.57147675341416,25.828150630028656
1978-12-01,173.9,99.21843321313597,13.549497306937765,112.76793052007373,61.13206947992629,61.13206947992629,27.72030533275812
1979-01-01,235.9,99.27786826639047,19.27200483953635,118.54987310592682,117.35012689407318,117.35012689407318,33.725892097820854
1979-02-01,194.7,99.32910673053384,88.74850096970289,188.07760770023674,6.622392299763263,6.622392299763263,33.427263501620615
1979-03-01,195.3,99.37258314785534,75.6819406398079,175.05452378766324,20.24547621233677,20.24547621233677,33.50982865043357
1979-04-01,143.7,99.40878877161255,57.885039089963456,157.293827861576,-13.593827861576017,13.593827861576017,33.56887736632778
1979-05-01,190.3,99.43823518207994,72.21927144118702,171.65750662326695,18.642493376733057,18.642493376733057,33.40427194505361
1979-06-01,211.7,99.46149528184137,86.16678893685584,185.62828421869722,26.071715781302785,26.071715781302785,33.42645932436187
1979-07-01,225.7,99.47918609988531,29.23400895941073,128.71319505929603,96.98680494070393,96.98680494070393,36.08756605444647
1979-08-01,201.4,99.49194189964226,84.98376057204388,184.47570247168613,16.924297528313872,16.924297528313872,35.94094499335911
1979-09-01,266.9,99.50040579133095,108.96926029352102,208.46966608485195,58.43033391514801,58.43033391514801,36.55820225526354
1979-10-01,263.6,99.50519183255054,95.28574137568515,194.79093320823569,68.80906679176434,68.80906679176434,37.389971943729805
1979-11-01,259.5,99.5068624693783,70.02294845458754,169.52981092396584,89.97018907603415,89.97018907603415,38.51705598198973
1979-12-01,249.6,99.50597544543815,101.6599884951033,201.16596394054147,48.434036059458535,48.434036059458535,38.376462071829714
1980-01-01,226.1,99.50306606133213,94.29468256416337,193.7977486254955,32.30225137450449,32.30225137450449,37.57663139336548
1980-02-01,219.4,99.49864915915434,119.45541851458958,218.9540676737439,0.44593232625608437,0.44593232625608437,37.25604251495924
1980-03-01,178.7,99.49319409123464,87.43691840962028,186.93011250085493,-8.23011250085493,8.23011250085493,36.54353194473054
1980-04-01,232.2,99.48712129695888,96.92120738803592,196.40832868499479,35.79167131500519,35.79167131500519,35.57259253264465
1980-05-01,254.7,99.48080829393967,75.03524446567906,174.51605275961873,80.18394724038126,80.18394724038126,35.74154784923869
1980-06-01,222.7,99.47455959368945,37.51655223356954,136.99111182725898,85.708888172741,85.708888172741,36.703556722380746
